s_iri,relationship,t_iri
http://purl.org/sig/ont/fma/fma6702,part_of,http://purl.org/sig/ont/fma/fma6241
http://purl.org/sig/ont/fma/fma6703,part_of,http://purl.org/sig/ont/fma/fma6241
http://purl.org/sig/ont/fma/fma6704,part_of,http://purl.org/sig/ont/fma/fma6241
http://purl.org/sig/ont/fma/fma6697,part_of,http://purl.org/sig/ont/fma/fma6241
http://purl.org/sig/ont/fma/fma53316,part_of,http://purl.org/sig/ont/fma/fma53307
http://purl.org/sig/ont/fma/fma53315,part_of,http://purl.org/sig/ont/fma/fma53307
http://purl.org/sig/ont/fma/fma53314,part_of,http://purl.org/sig/ont/fma/fma53307
http://purl.org/sig/ont/fma/fma4869,part_of,http://purl.org/sig/ont/fma/fma76736
http://purl.org/sig/ont/fma/fma4870,part_of,http://purl.org/sig/ont/fma/fma76736
https://purl.org/ccf/ASCTB-TEMP_posterior-radicular-vein,part_of,http://purl.org/sig/ont/fma/fma76736
https://purl.org/ccf/ASCTB-TEMP_anterior-radicular-vein,part_of,http://purl.org/sig/ont/fma/fma76736
https://purl.org/ccf/ASCTB-TEMP_dorsal-branch-of-lateral-proper-palmar-digital-artery-of-fifth-digit-of-hand,part_of,http://purl.org/sig/ont/fma/fma23048
http://purl.obolibrary.org/obo/UBERON_8600009,part_of,http://purl.org/sig/ont/fma/fma7312
http://purl.org/sig/ont/fma/fma20804,part_of,http://purl.org/sig/ont/fma/fma20798
http://purl.org/sig/ont/fma/fma20805,part_of,http://purl.org/sig/ont/fma/fma20798
https://purl.org/ccf/ASCTB-TEMP_mesothelium-of-mesosalpinx,part_of,http://purl.obolibrary.org/obo/UBERON_0012331
https://purl.org/ccf/ASCTB-TEMP_serous-membrane-lining-of-mesosalpinx,part_of,http://purl.obolibrary.org/obo/UBERON_0012331
http://purl.obolibrary.org/obo/UBERON_0009989,part_of,http://purl.obolibrary.org/obo/UBERON_0004098
http://purl.org/sig/ont/fma/fma44938,part_of,http://purl.org/sig/ont/fma/fma44875
http://purl.org/sig/ont/fma/fma44929,part_of,http://purl.org/sig/ont/fma/fma44875
http://purl.org/sig/ont/fma/fma44944,part_of,http://purl.org/sig/ont/fma/fma44875
http://purl.org/sig/ont/fma/fma81333,part_of,http://purl.org/sig/ont/fma/fma65293
http://purl.org/sig/ont/fma/fma81260,part_of,http://purl.org/sig/ont/fma/fma65293
http://purl.org/sig/ont/fma/fma81263,part_of,http://purl.org/sig/ont/fma/fma65293
http://purl.org/sig/ont/fma/fma52772,part_of,http://purl.org/sig/ont/fma/fma52754
http://purl.org/sig/ont/fma/fma52755,part_of,http://purl.org/sig/ont/fma/fma52754
http://purl.org/sig/ont/fma/fma52756,part_of,http://purl.org/sig/ont/fma/fma52754
http://purl.org/sig/ont/fma/fma22051,part_of,http://purl.org/sig/ont/fma/fma21868
http://purl.org/sig/ont/fma/fma22049,part_of,http://purl.org/sig/ont/fma/fma21868
http://purl.obolibrary.org/obo/UBERON_0002451,part_of,http://purl.obolibrary.org/obo/UBERON_0022355
http://purl.obolibrary.org/obo/UBERON_0002337,part_of,http://purl.obolibrary.org/obo/UBERON_0022355
https://purl.org/ccf/ASCTB-TEMP_radial-head-of-flexor-digitorum-superficialis-muscle,part_of,http://purl.obolibrary.org/obo/UBERON_0003222
https://purl.org/ccf/ASCTB-TEMP_humero-ulnar-head-of-flexor-digitorum-superficialis-muscle,part_of,http://purl.obolibrary.org/obo/UBERON_0003222
http://purl.org/sig/ont/fma/fma44993,part_of,http://purl.org/sig/ont/fma/fma44989
http://purl.org/sig/ont/fma/fma44992,part_of,http://purl.org/sig/ont/fma/fma44989
http://purl.org/sig/ont/fma/fma54421,part_of,http://purl.org/sig/ont/fma/fma54400
http://purl.org/sig/ont/fma/fma54419,part_of,http://purl.org/sig/ont/fma/fma54400
http://purl.org/sig/ont/fma/fma54417,part_of,http://purl.org/sig/ont/fma/fma54400
http://purl.org/sig/ont/fma/fma54420,part_of,http://purl.org/sig/ont/fma/fma54400
http://purl.org/sig/ont/fma/fma54418,part_of,http://purl.org/sig/ont/fma/fma54400
http://purl.org/sig/ont/fma/fma14324,part_of,http://purl.obolibrary.org/obo/UBERON_0007157
https://purl.org/ccf/ASCTB-TEMP_glandular-venous-plexus,part_of,http://purl.obolibrary.org/obo/UBERON_0007157
http://purl.org/sig/ont/fma/fma69588,part_of,http://purl.org/sig/ont/fma/fma44649
http://purl.org/sig/ont/fma/fma69607,part_of,http://purl.org/sig/ont/fma/fma44649
http://purl.org/sig/ont/fma/fma21867,part_of,http://purl.org/sig/ont/fma/fma21866
http://purl.org/sig/ont/fma/fma21897,part_of,http://purl.org/sig/ont/fma/fma21866
http://purl.org/sig/ont/fma/fma21898,part_of,http://purl.org/sig/ont/fma/fma21866
http://purl.org/sig/ont/fma/fma82942,part_of,http://purl.org/sig/ont/fma/fma21866
http://purl.org/sig/ont/fma/fma21900,part_of,http://purl.org/sig/ont/fma/fma21866
http://purl.org/sig/ont/fma/fma21896,part_of,http://purl.org/sig/ont/fma/fma21866
http://purl.org/sig/ont/fma/fma82945,part_of,http://purl.org/sig/ont/fma/fma21866
http://purl.org/sig/ont/fma/fma21899,part_of,http://purl.org/sig/ont/fma/fma21866
http://purl.org/sig/ont/fma/fma21868,part_of,http://purl.org/sig/ont/fma/fma21866
http://purl.org/sig/ont/fma/fma11231,part_of,http://purl.org/sig/ont/fma/fma6309
http://purl.org/sig/ont/fma/fma8822,part_of,http://purl.org/sig/ont/fma/fma6309
http://purl.org/sig/ont/fma/fma8610,part_of,http://purl.org/sig/ont/fma/fma6309
http://purl.obolibrary.org/obo/UBERON_0009885,part_of,http://purl.org/sig/ont/fma/fma70494
http://purl.obolibrary.org/obo/UBERON_0001069,part_of,http://purl.obolibrary.org/obo/UBERON_0009709
http://purl.org/sig/ont/fma/fma80055,part_of,http://purl.org/sig/ont/fma/fma44740
http://purl.org/sig/ont/fma/fma80052,part_of,http://purl.org/sig/ont/fma/fma44740
http://purl.org/sig/ont/fma/fma52695,part_of,http://purl.org/sig/ont/fma/fma52691
http://purl.org/sig/ont/fma/fma52694,part_of,http://purl.org/sig/ont/fma/fma52691
http://purl.org/sig/ont/fma/fma52692,part_of,http://purl.org/sig/ont/fma/fma52691
http://purl.obolibrary.org/obo/UBERON_0001947,part_of,http://purl.obolibrary.org/obo/UBERON_0019267
http://purl.obolibrary.org/obo/UBERON_0003040,part_of,http://purl.obolibrary.org/obo/UBERON_0019267
http://purl.obolibrary.org/obo/UBERON_0001944,part_of,http://purl.obolibrary.org/obo/UBERON_0019267
http://purl.obolibrary.org/obo/UBERON_0001943,part_of,http://purl.obolibrary.org/obo/UBERON_0019267
http://purl.obolibrary.org/obo/UBERON_0002038,part_of,http://purl.obolibrary.org/obo/UBERON_0019267
http://purl.obolibrary.org/obo/UBERON_0001945,part_of,http://purl.obolibrary.org/obo/UBERON_0019267
http://purl.obolibrary.org/obo/UBERON_0001946,part_of,http://purl.obolibrary.org/obo/UBERON_0019267
https://purl.org/ccf/ASCTB-TEMP_mucosa-of-fallopian-tube-fimbria,part_of,http://purl.obolibrary.org/obo/UBERON_8410010
https://purl.org/ccf/ASCTB-TEMP_lamina-propria-of-fallopian-tube-fimbria,part_of,http://purl.obolibrary.org/obo/UBERON_8410010
https://purl.org/ccf/ASCTB-TEMP_vasculature-of-fallopian-tube-fimbria,part_of,http://purl.obolibrary.org/obo/UBERON_8410010
https://purl.org/ccf/ASCTB-TEMP_fluid-of-fallopian-tube-fimbria,part_of,http://purl.obolibrary.org/obo/UBERON_8410010
https://purl.org/ccf/ASCTB-TEMP_nerve-of-fallopian-tube-fimbria,part_of,http://purl.obolibrary.org/obo/UBERON_8410010
https://purl.org/ccf/ASCTB-TEMP_epitrochlear-lymph-node-2,part_of,http://purl.org/sig/ont/fma/fma234924
http://purl.org/sig/ont/fma/fma6715,part_of,http://purl.org/sig/ont/fma/fma65514
http://purl.org/sig/ont/fma/fma6716,part_of,http://purl.org/sig/ont/fma/fma65514
http://purl.org/sig/ont/fma/fma9413,part_of,http://purl.org/sig/ont/fma/fma9411
http://purl.org/sig/ont/fma/fma22958,part_of,http://purl.org/sig/ont/fma/fma22954
http://purl.org/sig/ont/fma/fma53357,part_of,http://purl.org/sig/ont/fma/fma53340
http://purl.org/sig/ont/fma/fma82666,part_of,http://purl.org/sig/ont/fma/fma53340
http://purl.org/sig/ont/fma/fma53356,part_of,http://purl.org/sig/ont/fma/fma53340
http://purl.org/sig/ont/fma/fma23046,part_of,http://purl.org/sig/ont/fma/fma85107
http://purl.org/sig/ont/fma/fma23048,part_of,http://purl.org/sig/ont/fma/fma85107
http://purl.org/sig/ont/fma/fma6244,part_of,http://purl.org/sig/ont/fma/fma53600
http://purl.org/sig/ont/fma/fma6245,part_of,http://purl.org/sig/ont/fma/fma53600
https://purl.org/ccf/ASCTB-TEMP_lateral-proper-plantar-digital-artery-of-fifth-digit-of-foot,part_of,https://purl.org/ccf/ASCTB-TEMP_superficial-branch-of-lateral-plantar-artery
https://purl.org/ccf/ASCTB-TEMP_periductal-capillary-of-interlobular-duct-of-pancreas,part_of,https://purl.org/ccf/ASCTB-TEMP_periductal-arteriole-of-interlobular-duct-of-pancreas
https://purl.org/ccf/ASCTB-TEMP_hepatic-arteriole,part_of,https://purl.org/ccf/ASCTB-TEMP_segmental-branch-of-hepatic-artery
https://purl.org/ccf/ASCTB-TEMP_subserous-artery-of-colon,part_of,https://purl.org/ccf/ASCTB-TEMP_long-branch-of-vasa-recta-of-colon
https://purl.org/ccf/ASCTB-TEMP_submucosal-artery-of-colon,part_of,https://purl.org/ccf/ASCTB-TEMP_long-branch-of-vasa-recta-of-colon
http://purl.obolibrary.org/obo/UBERON_0010249,part_of,https://purl.org/ccf/ASCTB-TEMP_neuromeningeal-trunk
https://purl.org/ccf/ASCTB-TEMP_hypoglossal-branch-of-ascending-pharyngeal-artery,part_of,https://purl.org/ccf/ASCTB-TEMP_neuromeningeal-trunk
https://purl.org/ccf/ASCTB-TEMP_odontoid-arcade,part_of,https://purl.org/ccf/ASCTB-TEMP_neuromeningeal-trunk
https://purl.org/ccf/ASCTB-TEMP_jugular-branch-of-ascending-pharyngeal-artery,part_of,https://purl.org/ccf/ASCTB-TEMP_neuromeningeal-trunk
https://purl.org/ccf/ASCTB-TEMP_medial-proper-plantar-digital-artery-of-fifth-digit-of-foot,part_of,https://purl.org/ccf/ASCTB-TEMP_fourth-common-plantar-digital-artery
https://purl.org/ccf/ASCTB-TEMP_lateral-proper-plantar-digital-artery-of-fourth-digit-of-foot,part_of,https://purl.org/ccf/ASCTB-TEMP_fourth-common-plantar-digital-artery
https://purl.org/ccf/ASCTB-TEMP_dorsal-meningeal-artery,part_of,https://purl.org/ccf/ASCTB-TEMP_meningohypophyseal-artery
https://purl.org/ccf/ASCTB-TEMP_tentorial-artery,part_of,https://purl.org/ccf/ASCTB-TEMP_meningohypophyseal-artery
https://purl.org/ccf/ASCTB-TEMP_lateral-dorsal-digital-artery-of-fourth-digit-of-hand,part_of,http://purl.org/sig/ont/fma/fma0323596
https://purl.org/ccf/ASCTB-TEMP_medial-dorsal-digital-artery-of-third-digit-of-hand,part_of,http://purl.org/sig/ont/fma/fma0323596
https://purl.org/ccf/ASCTB-TEMP_lateral-dorsal-digital-artery-of-fifth-digit-of-hand,part_of,http://purl.org/sig/ont/fma/fma0323597
https://purl.org/ccf/ASCTB-TEMP_medial-dorsal-digital-artery-of-fourth-digit-of-hand,part_of,http://purl.org/sig/ont/fma/fma0323597
https://purl.org/ccf/ASCTB-TEMP_segmental-branch-of-lobar-artery-of-spleen,part_of,https://purl.org/ccf/ASCTB-TEMP_lobar-artery-of-spleen
https://purl.org/ccf/ASCTB-TEMP_circular-longitudinal-muscle,part_of,https://purl.org/ccf/ASCTB-TEMP_muscularis-externa
https://purl.org/ccf/ASCTB-TEMP_myenteric-plexus-of-auerbach,part_of,https://purl.org/ccf/ASCTB-TEMP_muscularis-externa
https://purl.org/ccf/ASCTB-TEMP_medial-proper-plantar-digital-artery-of-third-digit-of-foot,part_of,https://purl.org/ccf/ASCTB-TEMP_second-common-plantar-digital-artery
https://purl.org/ccf/ASCTB-TEMP_lateral-proper-plantar-digital-artery-of-second-digit-of-foot,part_of,https://purl.org/ccf/ASCTB-TEMP_second-common-plantar-digital-artery
https://purl.org/ccf/ASCTB-TEMP_mucosal-capillary-of-colon,part_of,https://purl.org/ccf/ASCTB-TEMP_mucosal-arteriole-of-colon
https://purl.org/ccf/ASCTB-TEMP_periductal-arteriole-of-accessory-pancreatic-duct,part_of,https://purl.org/ccf/ASCTB-TEMP_periductal-branch-of-interlobular-artery-of-pancreas
https://purl.org/ccf/ASCTB-TEMP_periductal-arteriole-of-main-pancreatic-duct,part_of,https://purl.org/ccf/ASCTB-TEMP_periductal-branch-of-interlobular-artery-of-pancreas
https://purl.org/ccf/ASCTB-TEMP_lateral-proper-plantar-digital-artery-of-first-digit-of-foot,part_of,https://purl.org/ccf/ASCTB-TEMP_first-common-plantar-digital-artery
https://purl.org/ccf/ASCTB-TEMP_medial-proper-plantar-digital-artery-of-second-digit-of-foot,part_of,https://purl.org/ccf/ASCTB-TEMP_first-common-plantar-digital-artery
https://purl.org/ccf/ASCTB-TEMP_vasa-recta-of-jejunum,part_of,https://purl.org/ccf/ASCTB-TEMP_jejunal-arcade
http://purl.obolibrary.org/obo/UBERON_0009041,part_of,http://purl.org/sig/ont/fma/fma0323778
http://purl.obolibrary.org/obo/UBERON_0001355,part_of,http://purl.org/sig/ont/fma/fma0323778
http://purl.obolibrary.org/obo/UBERON_0007317,part_of,http://purl.org/sig/ont/fma/fma0323778
http://purl.obolibrary.org/obo/UBERON_0007316,part_of,http://purl.org/sig/ont/fma/fma0323778
http://purl.obolibrary.org/obo/UBERON_0034964,part_of,http://purl.org/sig/ont/fma/fma0323778
http://purl.org/sig/ont/fma/fma0323777,part_of,http://purl.org/sig/ont/fma/fma0323778
https://purl.org/ccf/ASCTB-TEMP_medial-dorsal-digital-artery-of-second-digit-of-hand,part_of,http://purl.org/sig/ont/fma/fma0323595
https://purl.org/ccf/ASCTB-TEMP_lateral-dorsal-digital-artery-of-third-digit-of-hand,part_of,http://purl.org/sig/ont/fma/fma0323595
http://purl.obolibrary.org/obo/UBERON_0015171,part_of,https://purl.org/ccf/ASCTB-TEMP_radial-artery-of-uterus
https://purl.org/ccf/ASCTB-TEMP_connective-tissue,part_of,https://purl.org/ccf/ASCTB-TEMP_serosa
https://purl.org/ccf/ASCTB-TEMP_periductal-capillary-of-accessory-pancreatic-duct,part_of,https://purl.org/ccf/ASCTB-TEMP_periductal-arteriole-of-accessory-pancreatic-duct
https://purl.org/ccf/ASCTB-TEMP_subserous-artery-of-colon-2,part_of,https://purl.org/ccf/ASCTB-TEMP_short-branch-of-vasa-recta-of-colon
http://purl.org/sig/ont/fma/fma280080,part_of,https://purl.org/ccf/ASCTB-TEMP_pancreatic-islet-afferent-arteriole
http://purl.org/sig/ont/fma/fma4183,part_of,https://purl.org/ccf/ASCTB-TEMP_segmental-spinal-artery
http://purl.org/sig/ont/fma/fma4184,part_of,https://purl.org/ccf/ASCTB-TEMP_segmental-spinal-artery
https://purl.org/ccf/ASCTB-TEMP_anterior-segmental-medullary-artery,part_of,https://purl.org/ccf/ASCTB-TEMP_segmental-spinal-artery
https://purl.org/ccf/ASCTB-TEMP_posterior-segmental-medullary-artery,part_of,https://purl.org/ccf/ASCTB-TEMP_segmental-spinal-artery
https://purl.org/ccf/ASCTB-TEMP_long-branch-of-vasa-recta-of-colon,part_of,https://purl.org/ccf/ASCTB-TEMP_vasa-recta-of-colon
https://purl.org/ccf/ASCTB-TEMP_short-branch-of-vasa-recta-of-colon,part_of,https://purl.org/ccf/ASCTB-TEMP_vasa-recta-of-colon
https://purl.org/ccf/ASCTB-TEMP_periductal-branch-of-interlobular-artery-of-pancreas,part_of,https://purl.org/ccf/ASCTB-TEMP_interlobular-artery-of-pancreas
https://purl.org/ccf/ASCTB-TEMP_lobular-artery-of-pancreas,part_of,https://purl.org/ccf/ASCTB-TEMP_interlobular-artery-of-pancreas
https://purl.org/ccf/ASCTB-TEMP_eustachian-branch-of-ascending-pharyngeal-artery,part_of,https://purl.org/ccf/ASCTB-TEMP_pharyngeal-trunk
https://purl.org/ccf/ASCTB-TEMP_middle-pharyngeal-artery,part_of,https://purl.org/ccf/ASCTB-TEMP_pharyngeal-trunk
https://purl.org/ccf/ASCTB-TEMP_superior-pharyngeal-artery,part_of,https://purl.org/ccf/ASCTB-TEMP_pharyngeal-trunk
https://purl.org/ccf/ASCTB-TEMP_inferior-pharyngeal-artery,part_of,https://purl.org/ccf/ASCTB-TEMP_pharyngeal-trunk
https://purl.org/ccf/ASCTB-TEMP_periductal-arteriole-of-interlobular-duct-of-pancreas,part_of,https://purl.org/ccf/ASCTB-TEMP_periductal-branch-of-lobular-artery-of-pancreas
http://purl.org/sig/ont/fma/fma22506,part_of,http://purl.org/sig/ont/fma/fma0323777
http://purl.obolibrary.org/obo/UBERON_0002250,part_of,http://purl.org/sig/ont/fma/fma0323777
https://purl.org/ccf/ASCTB-TEMP_dorsal-branch-of-lateral-proper-palmar-digital-artery-of-second-digit-of-hand,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-proper-palmar-digital-artery-of-second-digit-of-hand
http://purl.obolibrary.org/obo/UBERON_0010399,part_of,https://purl.org/ccf/ASCTB-TEMP_segmental-branch-of-lobar-artery-of-spleen
https://purl.org/ccf/ASCTB-TEMP_periductal-capillary-of-main-pancreatic-duct,part_of,https://purl.org/ccf/ASCTB-TEMP_periductal-arteriole-of-main-pancreatic-duct
https://purl.org/ccf/ASCTB-TEMP_periductal-branch-of-lobular-artery-of-pancreas,part_of,https://purl.org/ccf/ASCTB-TEMP_lobular-artery-of-pancreas
https://purl.org/ccf/ASCTB-TEMP_intralobular-arteriole-of-pancreas,part_of,https://purl.org/ccf/ASCTB-TEMP_lobular-artery-of-pancreas
https://purl.org/ccf/ASCTB-TEMP_pancreatic-islet-afferent-arteriole,part_of,https://purl.org/ccf/ASCTB-TEMP_intralobular-arteriole-of-pancreas
https://purl.org/ccf/ASCTB-TEMP_periductal-capillary-of-intercalated-duct-of-pancreas,part_of,https://purl.org/ccf/ASCTB-TEMP_intralobular-arteriole-of-pancreas
https://purl.org/ccf/ASCTB-TEMP_lobular-capillary-of-pancreas,part_of,https://purl.org/ccf/ASCTB-TEMP_intralobular-arteriole-of-pancreas
https://purl.org/ccf/ASCTB-TEMP_periductal-capillary-of-intralobular-duct-of-panceas,part_of,https://purl.org/ccf/ASCTB-TEMP_intralobular-arteriole-of-pancreas
https://purl.org/ccf/ASCTB-TEMP_pterygovaginal-artery,part_of,https://purl.org/ccf/ASCTB-TEMP_superior-pharyngeal-artery
https://purl.org/ccf/ASCTB-TEMP_mucosal-arteriole-of-colon,part_of,https://purl.org/ccf/ASCTB-TEMP_submucosal-arteriole-of-colon
https://purl.org/ccf/ASCTB-TEMP_lamina-propria-gut-associated-lymphoid-tissue-galt-,part_of,https://purl.org/ccf/ASCTB-TEMP_mucosa
https://purl.org/ccf/ASCTB-TEMP_epithelium,part_of,https://purl.org/ccf/ASCTB-TEMP_mucosa
https://purl.org/ccf/ASCTB-TEMP_muscularis-mucosa,part_of,https://purl.org/ccf/ASCTB-TEMP_mucosa
https://purl.org/ccf/ASCTB-TEMP_medial-proper-plantar-digital-artery-of-fourth-digit-of-foot,part_of,https://purl.org/ccf/ASCTB-TEMP_third-common-plantar-digital-artery
https://purl.org/ccf/ASCTB-TEMP_lateral-proper-plantar-digital-artery-of-third-digit-of-foot,part_of,https://purl.org/ccf/ASCTB-TEMP_third-common-plantar-digital-artery
https://purl.org/ccf/ASCTB-TEMP_submucosal-arteriole-of-colon,part_of,https://purl.org/ccf/ASCTB-TEMP_submucosal-artery-of-colon
https://purl.org/ccf/ASCTB-TEMP_recurrent-muscular-branch-of-submucosal-artery-of-colon,part_of,https://purl.org/ccf/ASCTB-TEMP_submucosal-artery-of-colon
http://purl.org/sig/ont/fma/fma0327575,part_of,https://purl.org/ccf/ASCTB-TEMP_internal-primary-capillary-plexus-of-median-eminence
http://purl.org/sig/ont/fma/fma15415,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-segmental-branch-of-left-hepatic-portal-vein
http://purl.org/sig/ont/fma/fma70893,part_of,https://purl.org/ccf/ASCTB-TEMP_posterior-radicular-vein
https://purl.org/ccf/ASCTB-TEMP_posterolateral-spinal-vein,part_of,https://purl.org/ccf/ASCTB-TEMP_posterior-radicular-vein
http://purl.obolibrary.org/obo/UBERON_0007106,part_of,https://purl.org/ccf/ASCTB-TEMP_placental-disc
http://purl.obolibrary.org/obo/UBERON_0004027,part_of,https://purl.org/ccf/ASCTB-TEMP_placental-disc
https://purl.org/ccf/ASCTB-TEMP_basal-plate,part_of,https://purl.org/ccf/ASCTB-TEMP_placental-disc
https://purl.org/ccf/ASCTB-TEMP_intramedullary-radial-vein-3,part_of,https://purl.org/ccf/ASCTB-TEMP_posterolateral-spinal-vein
https://purl.org/ccf/ASCTB-TEMP_anterior-branch-of-retromandibular-vein,part_of,https://purl.org/ccf/ASCTB-TEMP_common-facial-vein
https://purl.org/ccf/ASCTB-TEMP_submucosal-vein-of-colon,part_of,https://purl.org/ccf/ASCTB-TEMP_vena-recta-of-large-intestine
https://purl.org/ccf/ASCTB-TEMP_subserous-vein-of-colon,part_of,https://purl.org/ccf/ASCTB-TEMP_vena-recta-of-large-intestine
http://purl.obolibrary.org/obo/UBERON_0006841,part_of,https://purl.org/ccf/ASCTB-TEMP_segmental-branch-of-hepatic-vein
https://purl.org/ccf/ASCTB-TEMP_secondary-capillary-plexus-of-anterior-pituitary-gland,part_of,http://purl.org/sig/ont/fma/fma0327575
https://purl.org/ccf/ASCTB-TEMP_periductal-branch-of-interlobular-vein-of-pancreas,part_of,https://purl.org/ccf/ASCTB-TEMP_interlobular-vein-of-pancreas
https://purl.org/ccf/ASCTB-TEMP_lobular-vein-of-pancreas,part_of,https://purl.org/ccf/ASCTB-TEMP_interlobular-vein-of-pancreas
https://purl.org/ccf/ASCTB-TEMP_submucosal-venule-of-colon,part_of,https://purl.org/ccf/ASCTB-TEMP_submucosal-vein-of-colon
http://purl.org/sig/ont/fma/fma70892,part_of,https://purl.org/ccf/ASCTB-TEMP_anterior-radicular-vein
https://purl.org/ccf/ASCTB-TEMP_periductal-branch-of-lobular-vein-of-pancreas,part_of,https://purl.org/ccf/ASCTB-TEMP_lobular-vein-of-pancreas
https://purl.org/ccf/ASCTB-TEMP_intralobular-venule-of-pancreas,part_of,https://purl.org/ccf/ASCTB-TEMP_lobular-vein-of-pancreas
http://purl.org/sig/ont/fma/fma4800,part_of,http://purl.obolibrary.org/obo/UBERON_0012195
http://purl.org/sig/ont/fma/fma4799,part_of,http://purl.obolibrary.org/obo/UBERON_0012195
https://purl.org/ccf/ASCTB-TEMP_secondary-capillary-plexus-of-anterior-pituitary-gland-2,part_of,http://purl.org/sig/ont/fma/fma0327576
http://purl.org/sig/ont/fma/fma4880,part_of,http://purl.obolibrary.org/obo/UBERON_0012196
http://purl.org/sig/ont/fma/fma4878,part_of,http://purl.obolibrary.org/obo/UBERON_0012196
http://purl.org/sig/ont/fma/fma4879,part_of,http://purl.obolibrary.org/obo/UBERON_0012196
http://purl.org/sig/ont/fma/fma0327576,part_of,https://purl.org/ccf/ASCTB-TEMP_capillary-plexus-of-posterior-pituitary-gland
http://purl.org/sig/ont/fma/fma44489,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-plantar-vein
https://purl.org/ccf/ASCTB-TEMP_mucosal-venule-of-colon,part_of,https://purl.org/ccf/ASCTB-TEMP_submucosal-venule-of-colon
http://purl.obolibrary.org/obo/UBERON_0001656,part_of,https://purl.org/ccf/ASCTB-TEMP_posterior-branch-of-retromandibular-vein
https://purl.org/ccf/ASCTB-TEMP_internal-primary-capillary-plexus-of-median-eminence,part_of,https://purl.org/ccf/ASCTB-TEMP_external-primary-capillary-plexus-of-median-eminence
http://purl.org/sig/ont/fma/fma15420,part_of,https://purl.org/ccf/ASCTB-TEMP_hepatic-portal-venule
http://purl.org/sig/ont/fma/fma15421,part_of,https://purl.org/ccf/ASCTB-TEMP_hepatic-portal-venule
http://purl.org/sig/ont/fma/fma15423,part_of,https://purl.org/ccf/ASCTB-TEMP_hepatic-portal-venule
http://purl.org/sig/ont/fma/fma15431,part_of,https://purl.org/ccf/ASCTB-TEMP_hepatic-portal-venule
http://purl.org/sig/ont/fma/fma15432,part_of,https://purl.org/ccf/ASCTB-TEMP_hepatic-portal-venule
http://purl.org/sig/ont/fma/fma15424,part_of,https://purl.org/ccf/ASCTB-TEMP_hepatic-portal-venule
https://purl.org/ccf/ASCTB-TEMP_medial-segmental-branch-of-left-hepatic-portal-vein,part_of,https://purl.org/ccf/ASCTB-TEMP_hepatic-portal-venule
http://purl.obolibrary.org/obo/UBERON_0001656,part_of,https://purl.org/ccf/ASCTB-TEMP_anterior-branch-of-retromandibular-vein
http://purl.obolibrary.org/obo/UBERON_0000016,part_of,http://purl.obolibrary.org/obo/UBERON_0001978
http://purl.obolibrary.org/obo/UBERON_0000017,part_of,http://purl.obolibrary.org/obo/UBERON_0001978
https://purl.org/ccf/ASCTB-TEMP_submucosal-plexus-of-meissner,part_of,https://purl.org/ccf/ASCTB-TEMP_submucosa
https://purl.org/ccf/ASCTB-TEMP_medial-superior-mesenteric-ovary,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-superior-ovary
https://purl.org/ccf/ASCTB-TEMP_medial-superior-antimesenteric-ovary,part_of,https://purl.org/ccf/ASCTB-TEMP_medial-superior-ovary
https://purl.org/ccf/ASCTB-TEMP_central-superior-ovary,part_of,https://purl.org/ccf/ASCTB-TEMP_central-ovary
https://purl.org/ccf/ASCTB-TEMP_central-inferior-ovary,part_of,https://purl.org/ccf/ASCTB-TEMP_central-ovary
http://purl.obolibrary.org/obo/UBERON_0013192,part_of,https://purl.org/ccf/ASCTB-TEMP_central-superior-antimesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0013191,part_of,https://purl.org/ccf/ASCTB-TEMP_central-superior-antimesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0004911,part_of,https://purl.org/ccf/ASCTB-TEMP_central-superior-antimesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0006644,part_of,https://purl.org/ccf/ASCTB-TEMP_central-superior-antimesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0006960,part_of,https://purl.org/ccf/ASCTB-TEMP_central-superior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_ovarian-corticomedullary-junction,part_of,https://purl.org/ccf/ASCTB-TEMP_central-superior-antimesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0013192,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-superior-mesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0013191,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-superior-mesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0004911,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-superior-mesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0006644,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-superior-mesenteric-ovary
http://purl.obolibrary.org/obo/UBERON_0006960,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-superior-mesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_ovarian-corticomedullary-junction,part_of,https://purl.org/ccf/ASCTB-TEMP_lateral-superior-mesenteric-ovary
