s_iri,relationship,t_iri
https://purl.org/ccf/ASCTB-TEMP_pre-antral-follicle-granulosa-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-i-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-ii-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-iii-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-iv-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-v-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-ovary
http://purl.obolibrary.org/obo/CL_0000175,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-antimesenteric-ovary
http://purl.obolibrary.org/obo/CL_0000503,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-antimesenteric-ovary
http://purl.obolibrary.org/obo/CL_0000654,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-antimesenteric-ovary
http://purl.obolibrary.org/obo/CL_0000711,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_columnar-ovarian-surface-epithelial-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_corpus-luteum-endothelial-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_corpus-luteum-macrophage,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_flattened-cuboidal-ovarian-surface-epithelial-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_pre-antral-follicle-granulosa-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-i-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-ii-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-iii-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-iv-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-v-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-antimesenteric-ovary
http://purl.obolibrary.org/obo/CL_0000175,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-superior-ovary
http://purl.obolibrary.org/obo/CL_0000503,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-superior-ovary
http://purl.obolibrary.org/obo/CL_0000654,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-superior-ovary
http://purl.obolibrary.org/obo/CL_0000711,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-superior-ovary
https://purl.org/ccf/ASCTB-TEMP_columnar-ovarian-surface-epithelial-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-superior-ovary
https://purl.org/ccf/ASCTB-TEMP_corpus-luteum-endothelial-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-superior-ovary
https://purl.org/ccf/ASCTB-TEMP_corpus-luteum-macrophage,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-superior-ovary
https://purl.org/ccf/ASCTB-TEMP_flattened-cuboidal-ovarian-surface-epithelial-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-superior-ovary
https://purl.org/ccf/ASCTB-TEMP_pre-antral-follicle-granulosa-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-superior-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-i-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-superior-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-ii-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-superior-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-iii-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-superior-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-iv-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-superior-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-v-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-superior-ovary
http://purl.obolibrary.org/obo/CL_0000175,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-inferior-ovary
http://purl.obolibrary.org/obo/CL_0000503,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-inferior-ovary
http://purl.obolibrary.org/obo/CL_0000654,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-inferior-ovary
http://purl.obolibrary.org/obo/CL_0000711,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-inferior-ovary
https://purl.org/ccf/ASCTB-TEMP_columnar-ovarian-surface-epithelial-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-inferior-ovary
https://purl.org/ccf/ASCTB-TEMP_corpus-luteum-endothelial-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-inferior-ovary
https://purl.org/ccf/ASCTB-TEMP_corpus-luteum-macrophage,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-inferior-ovary
https://purl.org/ccf/ASCTB-TEMP_flattened-cuboidal-ovarian-surface-epithelial-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-inferior-ovary
https://purl.org/ccf/ASCTB-TEMP_pre-antral-follicle-granulosa-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-inferior-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-i-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-inferior-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-ii-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-inferior-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-iii-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-inferior-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-iv-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-inferior-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-v-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-inferior-ovary
http://purl.obolibrary.org/obo/CL_0000175,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-mesenteric-ovary
http://purl.obolibrary.org/obo/CL_0000503,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-mesenteric-ovary
http://purl.obolibrary.org/obo/CL_0000654,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-mesenteric-ovary
http://purl.obolibrary.org/obo/CL_0000711,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-mesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_columnar-ovarian-surface-epithelial-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-mesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_corpus-luteum-endothelial-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-mesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_corpus-luteum-macrophage,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-mesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_flattened-cuboidal-ovarian-surface-epithelial-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-mesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_pre-antral-follicle-granulosa-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-mesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-i-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-mesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-ii-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-mesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-iii-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-mesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-iv-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-mesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-v-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-inferior-mesenteric-ovary
http://purl.obolibrary.org/obo/CL_0000175,located_in,https://purl.org/ccf/ASCTB-TEMP_central-inferior-ovary
http://purl.obolibrary.org/obo/CL_0000503,located_in,https://purl.org/ccf/ASCTB-TEMP_central-inferior-ovary
http://purl.obolibrary.org/obo/CL_0000654,located_in,https://purl.org/ccf/ASCTB-TEMP_central-inferior-ovary
http://purl.obolibrary.org/obo/CL_0000711,located_in,https://purl.org/ccf/ASCTB-TEMP_central-inferior-ovary
https://purl.org/ccf/ASCTB-TEMP_columnar-ovarian-surface-epithelial-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_central-inferior-ovary
https://purl.org/ccf/ASCTB-TEMP_corpus-luteum-endothelial-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_central-inferior-ovary
https://purl.org/ccf/ASCTB-TEMP_corpus-luteum-macrophage,located_in,https://purl.org/ccf/ASCTB-TEMP_central-inferior-ovary
https://purl.org/ccf/ASCTB-TEMP_flattened-cuboidal-ovarian-surface-epithelial-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_central-inferior-ovary
https://purl.org/ccf/ASCTB-TEMP_pre-antral-follicle-granulosa-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_central-inferior-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-i-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_central-inferior-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-ii-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_central-inferior-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-iii-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_central-inferior-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-iv-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_central-inferior-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-v-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_central-inferior-ovary
http://purl.obolibrary.org/obo/CL_0000175,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-superior-antimesenteric-ovary
http://purl.obolibrary.org/obo/CL_0000503,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-superior-antimesenteric-ovary
http://purl.obolibrary.org/obo/CL_0000654,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-superior-antimesenteric-ovary
http://purl.obolibrary.org/obo/CL_0000711,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-superior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_columnar-ovarian-surface-epithelial-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-superior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_corpus-luteum-endothelial-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-superior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_corpus-luteum-macrophage,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-superior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_flattened-cuboidal-ovarian-surface-epithelial-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-superior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_pre-antral-follicle-granulosa-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-superior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-i-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-superior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-ii-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-superior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-iii-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-superior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-iv-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-superior-antimesenteric-ovary
https://purl.org/ccf/ASCTB-TEMP_stroma-type-v-cell,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-superior-antimesenteric-ovary
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_superficial-head-of-flexor-pollicis-brevis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-compartmet-of-leg-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_compressor-urethrae-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_puboanalis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-posterior-cervical-intertransversarii-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_levator-costarum-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_ceratopharyngeal-part-of-middle-pharyngeal-constrictor-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_sole-of-foot-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_costal-part-of-respiratory-diaphragm-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_auricularis-superior-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_pelvic-floor-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-head-of-triceps-brachii-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_inferior-belly-of-omohyoid-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_superior-pharyngeal-constrictor-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_oblique-arytenoid-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_obliquus-capitis-inferior-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_levator-labii-superioris-alaeque-nasi-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_vastus-intermedius-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_anterior-compartment-of-arm-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_buccopharyngeal-part-of-superior-pharyngeal-constrictor-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_longus-capitus-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_spermatic-cord-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_external-anal-sphincter-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_pronator-quadratus-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_musculus-uvulae-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_occipital-belly-of-occipitofrontalis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_opponens-digiti-minimi-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_transverse-part-of-trapezius-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_suboccipital-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_lateral-posterior-cervical-intertransversarii-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_hamstring-portion-of-adductor-magnus-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_tensor-fascia-latae-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_intrinsic-eye-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_rhomboid-major-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_thoracic-intertransversarii-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_anterior-compartment-of-leg-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_transverse-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_deep-head-of-flexor-pollicis-brevis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_ascending-part-of-trapezius-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_tibalis-anterior-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_spinal-part-of-deltoid-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_levatores-costarum-longi-of-levator-costarum-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_rhomboid-minor-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_posterior-compartment-of-thigh-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_posterior-compartment-of-leg-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_ulnar-head-of-extensor-carpi-ulnaris-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_pronator-teres-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_flexor-digiti-minimi-brevis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_reflected-head-of-rectus-femoris-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_abductor-digiti-minimi-of-hand-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_aryepiglottic-part-of-oblique-arytenoid-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_levator-veli-palatini-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_plantar-interosseous-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_posterior-compartment-of-arm-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_oblique-part-of-cricothyroid-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_biceps-brachii-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_sphincter-urethrae-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_quadratus-plantae-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_oblique-head-of-adductor-pollicis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_short-head-of-biceps-femoris-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_segmental-back-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-compartment-of-thigh-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_superior-belly-of-omohyoid-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_medial-head-of-triceps-brachii-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_dorsal-interosseous-of-foot-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_straight-head-of-rectus-femoris-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_anterior-vertebral-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_chondroglossus-of-hyoglossus-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_corrugator-supercilii-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_sphincter-pupillae-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_opponens-pollicis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_circular-pharyngeal-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_thyropharyngeal-part-of-inferior-pharyngeal-constrictor-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_depressor-labii-inferioris-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_extensor-digitorum-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_anterior-cervical-intertransversarii-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_long-head-of-biceps-brachii-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_extensor-indicis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_inferior-pharyngeal-constrictor-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_marginal-part-of-orbicularis-oris-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_vertical-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_obturator-internus-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_temporoparietalis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_respiratory-diaphragm-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_long-head-of-triceps-brachii-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_hypothenar-hand-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_multifidus-thoracis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_transverse-head-of-adductor-hallucis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_left-crus-of-lumbar-part-of-respiratory-diaphragm-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_radial-head-of-flexor-digitorum-superficialis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_flexor-digitorum-longus-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_abductor-pollicis-longus-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_superior-head-of-lateral-pterygoid-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_fibularis-longus-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_mylopharyngeal-part-of-superior-pharyngeal-constrictor-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_dorsal-part-of-intertransversarii-laterales-lumborum-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_auricularis-anterior-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_articularis-genu-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_alar-part-of-nasalis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_longitudinal-pharyngeal-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_scalenus-anterior-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_longissimus-capitis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_lumbrical-of-foot-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_styloglossus-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_depressor-septi-nasi-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_erector-spinae-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_thenar-compartment-of-hand-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_rectus-capitius-posterior-minor-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_superficial-part-of-external-anal-sphincter-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_sphincter-urethrovaginalis-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_superior-longitudinal-lingual-muscle
http://purl.obolibrary.org/obo/CL_0000188,located_in,https://purl.org/ccf/ASCTB-TEMP_transverse-arytenoid-muscle
