s_iri,relationship,t_iri
http://purl.obolibrary.org/obo/PCL_0015049,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_0000041,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_4033017,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_0001203,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_1001033,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_0000034,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_0002350,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_2000059,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/PCL_0015035,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_0000682,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_0000556,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_1000477,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_0008034,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_transitional-principal-intercalated-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_0000711,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_0000453,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_4023079,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_1000271,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_4023063,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_pericryptal-fibroblastic-sheath,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_hepatic-progenitor-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_1001432,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_0002585,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_1000326,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_0000033,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_0000241,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_0000036,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_marrow-adipocytes,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_0000146,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_0000240,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_nerve,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_perivascular-cells,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_0000679,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_prehypertrophic-chondrocytes,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_preosteoclasts,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_sinusoidal-cells,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_0002598,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_0012001,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_0019002,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_0019003,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_1000223,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_1000708,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_1001319,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_deep-superficial,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_rounded-chondrocytes,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_vascular-endothelial-cells,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/CL_4023062,is_a,http://purl.obolibrary.org/obo/CL_0000000
http://purl.obolibrary.org/obo/LMHA_00142,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_airway-deuterosomal-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_airway-submucosal-gland-ciliated-duct-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_airway-submucosal-gland-ciliated-duct-cells,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_alveolar-macrophage-ccl3-,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_alveolar-macrophage-mt-positive,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_alveolar-macrophage-proliferating,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_autonomic-neuronal-cells,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_bche-butyrylcholinesterase-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_bone-lining-cells,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_cd4-t,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell-resident-memory,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_cd8-t,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_cd8-t-cell-resident-memory,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_cd8-t-cells,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_cd8-trm-residence-memory-,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_ciliated-epithelial-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_columnar-ovarian-surface-epithelial-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_corpus-luteum-endothelial-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_corpus-luteum-macrophage,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_dendritic-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_detrusor-smooth-muscle-cell-of-ureter,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_endocervical-epithelial-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_endothelial-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_epithelial-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_epithelial-stem-cells,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_fibroblast,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_fibroblast-mesenchymal-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_flattened-cuboidal-ovarian-surface-epithelial-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_glandular-epithelial-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_glial-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_immune-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_innate-lymphoid-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_intercalary-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_interstitial-macrophage,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_langerhans-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_limbal-stem-cells,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_lower-rhombic-lip-neuron,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_luminal-epithelial-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_lymphatic,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_lymphatics,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_lymphocyte,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_macrophage,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_mast-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_migratory-dendritic-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_monocyte,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_muscle,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_natural-killer-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_nerves,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_neutrophil,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_perivascular-support-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_plasma-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_pre-antral-follicle-granulosa-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_regulatory-cd4-t,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_residual-hypertrophic-chondrocytes,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_respiratory-suprabasal-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_secretory-epithelial-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_sox9-epithelial-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_stroma-type-i-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_stroma-type-ii-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_stroma-type-iii-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_stroma-type-iv-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_stroma-type-v-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_stromal-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_t-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_upper-rhombic-lip-neuron,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_uterine-dendritic-cells,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_uterine-natural-killer-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_uterine-smooth-muscle-type-i-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_uterine-smooth-muscle-type-ii-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_valve-interstitial-cell,is_a,http://purl.obolibrary.org/obo/CL_0000000
https://purl.org/ccf/ASCTB-TEMP_nkcell2,is_a,http://purl.obolibrary.org/obo/CL_0000623
http://purl.obolibrary.org/obo/CL_0002262,is_a,http://purl.obolibrary.org/obo/CL_0002144
https://purl.org/ccf/ASCTB-TEMP_astro55,is_a,http://purl.obolibrary.org/obo/CL_0012000
https://purl.org/ccf/ASCTB-TEMP_astro57,is_a,http://purl.obolibrary.org/obo/CL_0012000
https://purl.org/ccf/ASCTB-TEMP_astro54,is_a,http://purl.obolibrary.org/obo/CL_0012000
https://purl.org/ccf/ASCTB-TEMP_chrp81,is_a,http://purl.obolibrary.org/obo/CL_4023073
https://purl.org/ccf/ASCTB-TEMP_chrp79,is_a,http://purl.obolibrary.org/obo/CL_4023073
https://purl.org/ccf/ASCTB-TEMP_chrp76,is_a,http://purl.obolibrary.org/obo/CL_4023073
https://purl.org/ccf/ASCTB-TEMP_chrp82,is_a,http://purl.obolibrary.org/obo/CL_4023073
https://purl.org/ccf/ASCTB-TEMP_chrp78,is_a,http://purl.obolibrary.org/obo/CL_4023073
https://purl.org/ccf/ASCTB-TEMP_chrp80,is_a,http://purl.obolibrary.org/obo/CL_4023073
https://purl.org/ccf/ASCTB-TEMP_chrp77,is_a,http://purl.obolibrary.org/obo/CL_4023073
http://purl.obolibrary.org/obo/CL_4033030,is_a,http://purl.obolibrary.org/obo/CL_0000750
http://purl.obolibrary.org/obo/CL_4033027,is_a,http://purl.obolibrary.org/obo/CL_0000750
http://purl.obolibrary.org/obo/CL_4033033,is_a,http://purl.obolibrary.org/obo/CL_0000750
http://purl.obolibrary.org/obo/CL_4033028,is_a,http://purl.obolibrary.org/obo/CL_0000750
http://purl.obolibrary.org/obo/CL_4033029,is_a,http://purl.obolibrary.org/obo/CL_0000750
https://purl.org/ccf/ASCTB-TEMP_cbi299,is_a,http://purl.obolibrary.org/obo/CL_4023057
https://purl.org/ccf/ASCTB-TEMP_cbi306,is_a,http://purl.obolibrary.org/obo/CL_4023057
https://purl.org/ccf/ASCTB-TEMP_cbi302,is_a,http://purl.obolibrary.org/obo/CL_4023057
https://purl.org/ccf/ASCTB-TEMP_cbi300,is_a,http://purl.obolibrary.org/obo/CL_4023057
https://purl.org/ccf/ASCTB-TEMP_cbi304,is_a,http://purl.obolibrary.org/obo/CL_4023057
https://purl.org/ccf/ASCTB-TEMP_cbi305,is_a,http://purl.obolibrary.org/obo/CL_4023057
https://purl.org/ccf/ASCTB-TEMP_cbi307,is_a,http://purl.obolibrary.org/obo/CL_4023057
https://purl.org/ccf/ASCTB-TEMP_cbi301,is_a,http://purl.obolibrary.org/obo/CL_4023057
https://purl.org/ccf/ASCTB-TEMP_cbi298,is_a,http://purl.obolibrary.org/obo/CL_4023057
https://purl.org/ccf/ASCTB-TEMP_cbi303,is_a,http://purl.obolibrary.org/obo/CL_4023057
http://purl.obolibrary.org/obo/CL_0002228,is_a,http://purl.obolibrary.org/obo/CL_0011004
http://purl.obolibrary.org/obo/CL_0002225,is_a,http://purl.obolibrary.org/obo/CL_0011004
http://purl.obolibrary.org/obo/CL_1001607,is_a,http://purl.obolibrary.org/obo/CL_0000744
https://purl.org/ccf/ASCTB-TEMP_activated-stellate-cell,is_a,http://purl.obolibrary.org/obo/CL_0002410
https://purl.org/ccf/ASCTB-TEMP_quiescent-stellate-cell,is_a,http://purl.obolibrary.org/obo/CL_0002410
https://purl.org/ccf/ASCTB-TEMP_cop38,is_a,http://purl.obolibrary.org/obo/CL_4023059
https://purl.org/ccf/ASCTB-TEMP_cop37,is_a,http://purl.obolibrary.org/obo/CL_4023059
https://purl.org/ccf/ASCTB-TEMP_cop41,is_a,http://purl.obolibrary.org/obo/CL_4023059
https://purl.org/ccf/ASCTB-TEMP_cop43,is_a,http://purl.obolibrary.org/obo/CL_4023059
https://purl.org/ccf/ASCTB-TEMP_cop75,is_a,http://purl.obolibrary.org/obo/CL_4023059
https://purl.org/ccf/ASCTB-TEMP_cop39,is_a,http://purl.obolibrary.org/obo/CL_4023059
https://purl.org/ccf/ASCTB-TEMP_cop42,is_a,http://purl.obolibrary.org/obo/CL_4023059
https://purl.org/ccf/ASCTB-TEMP_a8-bistratified-small-field-cell,is_a,http://purl.obolibrary.org/obo/CL_4030028
https://purl.org/ccf/ASCTB-TEMP_vendc15,is_a,http://purl.obolibrary.org/obo/CL_4023072
https://purl.org/ccf/ASCTB-TEMP_vendplvap13,is_a,http://purl.obolibrary.org/obo/CL_4023072
https://purl.org/ccf/ASCTB-TEMP_per23,is_a,http://purl.obolibrary.org/obo/CL_4023072
https://purl.org/ccf/ASCTB-TEMP_vendac14,is_a,http://purl.obolibrary.org/obo/CL_4023072
https://purl.org/ccf/ASCTB-TEMP_per22,is_a,http://purl.obolibrary.org/obo/CL_4023072
https://purl.org/ccf/ASCTB-TEMP_vendvc16,is_a,http://purl.obolibrary.org/obo/CL_4023072
https://purl.org/ccf/ASCTB-TEMP_venda18,is_a,http://purl.obolibrary.org/obo/CL_4023072
https://purl.org/ccf/ASCTB-TEMP_vsmc19,is_a,http://purl.obolibrary.org/obo/CL_4023072
https://purl.org/ccf/ASCTB-TEMP_vsmc20,is_a,http://purl.obolibrary.org/obo/CL_4023072
https://purl.org/ccf/ASCTB-TEMP_per21,is_a,http://purl.obolibrary.org/obo/CL_4023072
https://purl.org/ccf/ASCTB-TEMP_vendv17,is_a,http://purl.obolibrary.org/obo/CL_4023072
https://purl.org/ccf/ASCTB-TEMP_dlit144,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_dlit146,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_dlit149,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_dlit152,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_ulit135,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_ulit128,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_ulit122,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_ulit134,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_dlit141,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_dlit143,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_dlit142,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_ulit124,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_ulit131,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_ulit129,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_ulit120,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_ulit123,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_ulit133,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_dlit145,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_ulit121,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_dlit148,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_dlit150,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_dlit137,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_ulit125,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_dlit140,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_dlit147,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_ulit138,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_dlit151,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_ulit127,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_ulit130,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_dlit136,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_dlit139,is_a,http://purl.obolibrary.org/obo/CL_4023008
https://purl.org/ccf/ASCTB-TEMP_ulit126,is_a,http://purl.obolibrary.org/obo/CL_4023008
http://purl.obolibrary.org/obo/CL_0000137,is_a,http://purl.obolibrary.org/obo/CL_0000137
http://purl.obolibrary.org/obo/CL_0000818,is_a,http://purl.obolibrary.org/obo/CL_0000945
http://purl.obolibrary.org/obo/CL_0000826,is_a,http://purl.obolibrary.org/obo/CL_0000945
http://purl.obolibrary.org/obo/CL_0000788,is_a,http://purl.obolibrary.org/obo/CL_0000945
http://purl.obolibrary.org/obo/CL_0000787,is_a,http://purl.obolibrary.org/obo/CL_0000945
http://purl.obolibrary.org/obo/CL_0000786,is_a,http://purl.obolibrary.org/obo/CL_0000945
http://purl.obolibrary.org/obo/CL_0000816,is_a,http://purl.obolibrary.org/obo/CL_0000945
http://purl.obolibrary.org/obo/CL_0000817,is_a,http://purl.obolibrary.org/obo/CL_0000945
https://purl.org/ccf/ASCTB-TEMP_dlnp89,is_a,http://purl.obolibrary.org/obo/CL_4023012
https://purl.org/ccf/ASCTB-TEMP_dlnp87,is_a,http://purl.obolibrary.org/obo/CL_4023012
https://purl.org/ccf/ASCTB-TEMP_dlnp96,is_a,http://purl.obolibrary.org/obo/CL_4023012
https://purl.org/ccf/ASCTB-TEMP_dlnp85,is_a,http://purl.obolibrary.org/obo/CL_4023012
https://purl.org/ccf/ASCTB-TEMP_dlnp88,is_a,http://purl.obolibrary.org/obo/CL_4023012
https://purl.org/ccf/ASCTB-TEMP_dlnp94,is_a,http://purl.obolibrary.org/obo/CL_4023012
https://purl.org/ccf/ASCTB-TEMP_dlnp86,is_a,http://purl.obolibrary.org/obo/CL_4023012
https://purl.org/ccf/ASCTB-TEMP_dlnp92,is_a,http://purl.obolibrary.org/obo/CL_4023012
https://purl.org/ccf/ASCTB-TEMP_dlnp90,is_a,http://purl.obolibrary.org/obo/CL_4023012
https://purl.org/ccf/ASCTB-TEMP_dlnp95,is_a,http://purl.obolibrary.org/obo/CL_4023012
https://purl.org/ccf/ASCTB-TEMP_dlnp93,is_a,http://purl.obolibrary.org/obo/CL_4023012
https://purl.org/ccf/ASCTB-TEMP_dlnp91,is_a,http://purl.obolibrary.org/obo/CL_4023012
https://purl.org/ccf/ASCTB-TEMP_dlnp83,is_a,http://purl.obolibrary.org/obo/CL_4023012
http://purl.obolibrary.org/obo/CL_0000561,is_a,http://purl.obolibrary.org/obo/CL_0000099
https://purl.org/ccf/ASCTB-TEMP_dpt-fibroblast-cell-of-ureter,is_a,http://purl.obolibrary.org/obo/CL_1000308
https://purl.org/ccf/ASCTB-TEMP_pi16-fibroblast-cell-of-ureter,is_a,http://purl.obolibrary.org/obo/CL_1000308
https://purl.org/ccf/ASCTB-TEMP_basal-cell-of-bladder-urothelium,is_a,http://purl.obolibrary.org/obo/CL_1001428
https://purl.org/ccf/ASCTB-TEMP_basal-cell-of-ureter-urothelium,is_a,http://purl.obolibrary.org/obo/CL_1001428
https://purl.org/ccf/ASCTB-TEMP_intermediate-cell-of-bladder-urothelium,is_a,http://purl.obolibrary.org/obo/CL_1001428
https://purl.org/ccf/ASCTB-TEMP_intermediate-cell-of-ureter-urothelium,is_a,http://purl.obolibrary.org/obo/CL_1001428
https://purl.org/ccf/ASCTB-TEMP_superficial-cell-of-bladder-urothelium,is_a,http://purl.obolibrary.org/obo/CL_1001428
https://purl.org/ccf/ASCTB-TEMP_superficial-cell-of-ureter-urothelium,is_a,http://purl.obolibrary.org/obo/CL_1001428
https://purl.org/ccf/ASCTB-TEMP_astro53,is_a,http://purl.obolibrary.org/obo/CL_0002604
https://purl.org/ccf/ASCTB-TEMP_cge285,is_a,http://purl.obolibrary.org/obo/CL_4023064
https://purl.org/ccf/ASCTB-TEMP_cge294,is_a,http://purl.obolibrary.org/obo/CL_4023064
https://purl.org/ccf/ASCTB-TEMP_cge296,is_a,http://purl.obolibrary.org/obo/CL_4023064
https://purl.org/ccf/ASCTB-TEMP_cge288,is_a,http://purl.obolibrary.org/obo/CL_4023064
https://purl.org/ccf/ASCTB-TEMP_cge286,is_a,http://purl.obolibrary.org/obo/CL_4023064
https://purl.org/ccf/ASCTB-TEMP_cge287,is_a,http://purl.obolibrary.org/obo/CL_4023064
https://purl.org/ccf/ASCTB-TEMP_cge279,is_a,http://purl.obolibrary.org/obo/CL_4023064
https://purl.org/ccf/ASCTB-TEMP_cge276,is_a,http://purl.obolibrary.org/obo/CL_4023064
https://purl.org/ccf/ASCTB-TEMP_cge291,is_a,http://purl.obolibrary.org/obo/CL_4023064
https://purl.org/ccf/ASCTB-TEMP_cge283,is_a,http://purl.obolibrary.org/obo/CL_4023064
https://purl.org/ccf/ASCTB-TEMP_cge293,is_a,http://purl.obolibrary.org/obo/CL_4023064
https://purl.org/ccf/ASCTB-TEMP_cge282,is_a,http://purl.obolibrary.org/obo/CL_4023064
https://purl.org/ccf/ASCTB-TEMP_cge277,is_a,http://purl.obolibrary.org/obo/CL_4023064
https://purl.org/ccf/ASCTB-TEMP_cge295,is_a,http://purl.obolibrary.org/obo/CL_4023064
https://purl.org/ccf/ASCTB-TEMP_cge289,is_a,http://purl.obolibrary.org/obo/CL_4023064
https://purl.org/ccf/ASCTB-TEMP_cge280,is_a,http://purl.obolibrary.org/obo/CL_4023064
